7.10714	4.26269	6.79926
7.18786	4.23889	6.90727
7.2687	4.21507	7.0156
7.34967	4.19123	7.12424
7.43073	4.16737	7.23313
7.51189	4.14349	7.34226
7.59312	4.11959	7.45158
7.67442	4.09569	7.56107
7.75577	4.07178	7.67068
7.83716	4.04785	7.7804
7.91857	4.02393	7.89018
8	4	8
